,image_names,Area,small_objects_threshold,dq_metrics,sq_metrics,pq_metrics,precision_metrics,recall_metrics,dice_list,aji_list,aji_plus_list,prec_d_metrics,rec_d_metrics,f1_d_metrics
20,ID14_Aud_Cortex_Tursiops_13,Auditory Cortex,20,0.7936507684555312,0.8190085159565371,0.6500067380605299,0.8620689357907263,0.7352940960207619,0.8908162052458823,0.7126204238234469,0.7789284581233299,0.896551724137931,0.7647058823529411,0.8253968253968254
21,ID14_Aud_Cortex_Tursiops_14,Auditory Cortex,20,0.5116278831800984,0.8064410204500198,0.41259771220244207,0.7333332844444478,0.3928571288265311,0.7964453736752278,0.6208638955793212,0.6291943449788461,0.8666666666666667,0.4642857142857143,0.6046511627906976
22,ID14_Aud_Cortex_Tursiops_15,Auditory Cortex,20,0.7058823321799315,0.8119189561535325,0.5731192463107511,0.9230768875739658,0.5714285578231296,0.8569953535843446,0.5973335734981232,0.6792371043910667,0.9230769230769231,0.5714285714285714,0.7058823529411765
23,ID14_Aud_Cortex_Tursiops_16,Auditory Cortex,20,0.5999999850000004,0.7895130340212764,0.4737078085700706,0.7272727052341605,0.5106382870076961,0.8526902666183455,0.5502696120585955,0.6156935098094537,0.8181818181818182,0.574468085106383,0.675
24,ID14_Aud_Cortex_Tursiops_2,Auditory Cortex,20,0.7164178890621526,0.8177674537192778,0.5858632329372966,0.7272727052341605,0.7058823321799315,0.8979178588326839,0.6883409650800746,0.7362427391672086,0.8181818181818182,0.7941176470588235,0.8059701492537313
25,ID14_Aud_Cortex_Tursiops_3,Auditory Cortex,20,0.7594936516583887,0.8118881789339686,0.6166239177568391,0.8823529152249143,0.6666666518518523,0.854799966832817,0.6184765577547019,0.6901861962277624,0.8529411764705882,0.6444444444444445,0.7341772151898734
26,ID14_Aud_Cortex_Tursiops_4,Auditory Cortex,20,0.7714285493877557,0.8649645827358127,0.6672583733316734,0.8709677138397511,0.6923076745562136,0.8740997454446255,0.7576042941183158,0.7601029354975121,0.9032258064516129,0.717948717948718,0.8
27,ID14_Aud_Cortex_Tursiops_5,Auditory Cortex,20,0.6666666502057618,0.8326499696953585,0.5550999660907338,0.7941176237024229,0.5744680728836581,0.8534658149584354,0.6161699211636745,0.6846006694815399,0.8529411764705882,0.6170212765957447,0.7160493827160493
28,ID14_Aud_Cortex_Tursiops_6,Auditory Cortex,20,0.8292682724568714,0.7976016879346682,0.661425773862267,0.9189188940832732,0.7555555387654325,0.8625334045503723,0.6672736301384478,0.7057161089702145,0.972972972972973,0.8,0.8780487804878049
29,ID14_Aud_Cortex_Tursiops_7,Auditory Cortex,20,0.7654320798658746,0.8343506988170429,0.6386387907330751,0.8611110871913588,0.6888888735802473,0.8710941527858568,0.6854753592039071,0.7429675563275845,0.9444444444444444,0.7555555555555555,0.8395061728395061
30,ID14_Aud_Cortex_Tursiops_8,Auditory Cortex,20,0.7118643826486649,0.8238754252370258,0.5864875709657617,0.7777777489711944,0.6562499794921882,0.8976218322886844,0.6724299064635012,0.7496589357776727,0.8888888888888888,0.75,0.8135593220338984
31,ID14_Aud_Cortex_Tursiops_9,Auditory Cortex,20,0.6849314880840689,0.8140724323102217,0.5575838424704577,0.7812499755859383,0.609756082688876,0.844441525980403,0.5221932114456435,0.6334870749079172,0.8125,0.6341463414634146,0.7123287671232876
32,ID22_Aud_Cortex_Tursiops_1,Auditory Cortex,20,0.6575342285607061,0.8275870086854283,0.5441667853228355,0.5714285578231296,0.7741935234131121,0.7690257623972422,0.5559203325550622,0.5605360442327781,0.6666666666666666,0.9032258064516129,0.7671232876712328
33,ID22_Aud_Cortex_Tursiops_10,Auditory Cortex,20,0.8590603911535518,0.8399794074295301,0.7215930383073408,0.8533333219555558,0.8648648531775021,0.9146452567784237,0.7993422691315291,0.7985559936095777,0.8266666666666667,0.8378378378378378,0.8322147651006712
34,ID22_Aud_Cortex_Tursiops_11,Auditory Cortex,20,0.7155963171450217,0.8674955554621469,0.6207766246283872,0.6610169379488655,0.7799999844000004,0.8457432121101821,0.7196393570584367,0.7205067299508704,0.7288135593220338,0.86,0.7889908256880734
35,ID22_Aud_Cortex_Tursiops_12,Auditory Cortex,20,0.8333333217592594,0.850078851655963,0.7083990332077603,0.7894736738227148,0.8823529282006922,0.9024876945289847,0.8059165218991606,0.8101258201908298,0.7894736842105263,0.8823529411764706,0.8333333333333334
36,ID22_Aud_Cortex_Tursiops_13,Auditory Cortex,20,0.828571416734694,0.8544905523731223,0.7080064475662092,0.7733333230222224,0.8923076785798819,0.8918910034877595,0.7978371350432669,0.7978371350432669,0.7333333333333333,0.8461538461538461,0.7857142857142857
37,ID22_Aud_Cortex_Tursiops_14,Auditory Cortex,20,0.8813559172651539,0.8411665685968565,0.7413671326384644,0.896551708680143,0.8666666522222225,0.9149201152576266,0.7807483366428158,0.795833599540173,0.896551724137931,0.8666666666666667,0.8813559322033898
38,ID22_Aud_Cortex_Tursiops_15,Auditory Cortex,20,0.8644067650100549,0.8744014260113735,0.7558385079786702,0.9107142694515309,0.8225806318938608,0.9495136637038902,0.821621329834757,0.8261531520905518,0.9642857142857143,0.8709677419354839,0.9152542372881356
39,ID22_Aud_Cortex_Tursiops_16,Auditory Cortex,20,0.8761904595011342,0.8642102709472341,0.7572127944068567,0.8518518360768179,0.9019607666282203,0.9256486285794793,0.7600703826581996,0.7860452799691483,0.8703703703703703,0.9215686274509803,0.8952380952380953
40,ID22_Aud_Cortex_Tursiops_2,Auditory Cortex,20,0.9591836538942112,0.8229833735228399,0.7893921993098221,0.9215686093810077,0.9999999787234047,0.8869035930800212,0.7748736712363,0.7748736712363,0.9215686274509803,1.0,0.9591836734693877
41,ID22_Aud_Cortex_Tursiops_3,Auditory Cortex,20,0.8571428435374152,0.8187888867716432,0.701819034664281,0.8437499868164064,0.8709677278876173,0.8970473970038342,0.7422362765959428,0.7459725283410231,0.84375,0.8709677419354839,0.8571428571428571
42,ID22_Aud_Cortex_Tursiops_4,Auditory Cortex,20,0.8768472820015046,0.829334825020285,0.7271999871882303,0.8725490110534411,0.8811881100872465,0.9024277014418082,0.7187363262134097,0.742766038418867,0.8235294117647058,0.8316831683168316,0.8275862068965517
43,ID22_Aud_Cortex_Tursiops_5,Auditory Cortex,20,0.8799999824000004,0.8451823207940967,0.7437604274235966,0.8979591653477722,0.8627450811226455,0.8855254983404571,0.7837810745004229,0.7860601169269659,0.8979591836734694,0.8627450980392157,0.88
44,ID22_Aud_Cortex_Tursiops_6,Auditory Cortex,20,0.8502993910143786,0.8304731019646787,0.7061507728543882,0.8554216764407028,0.8452380851757371,0.8894971095081216,0.7390703896793807,0.7611496530876137,0.8313253012048193,0.8214285714285714,0.8263473053892215
