,image_names,Area,small_objects_threshold,dq_metrics,sq_metrics,pq_metrics,precision_metrics,recall_metrics,dice_list,aji_list,aji_plus_list,prec_d_metrics,rec_d_metrics,f1_d_metrics
76,ID43_Aud_Cortex_Tursiops_6,Auditory Cortex,20,0.8518518203017844,0.8644376047266675,0.7363727471237261,0.7666666411111119,0.9583332934027794,0.9232665308689708,0.8491874751437587,0.8491874751437587,0.7333333333333333,0.9166666666666666,0.8148148148148148
77,ID43_Aud_Cortex_Tursiops_7,Auditory Cortex,20,0.8387096503642048,0.8475964870820638,0.7108873533305259,0.8387096503642048,0.8387096503642048,0.910857509468314,0.7779987272686925,0.8069565216723017,0.8387096774193549,0.8387096774193549,0.8387096774193549
78,ID43_Aud_Cortex_Tursiops_8,Auditory Cortex,20,0.7272727008264472,0.8684472514106893,0.6315979780587567,0.6451612695109268,0.8333332986111125,0.6763823402860135,0.5036170212230194,0.5049994623691001,0.6774193548387096,0.875,0.7636363636363637
79,ID43_Aud_Cortex_Tursiops_9,Auditory Cortex,20,0.7346938475635164,0.8569739521596984,0.6296134901739217,0.6666666419753096,0.8181817809917372,0.8470588234266757,0.6533107598470069,0.7234531771063015,0.6666666666666666,0.8181818181818182,0.7346938775510204
80,ID5_Aud_Cortex_Tursiops_1,Auditory Cortex,20,0.8771929516774403,0.7837633127616522,0.6875116537378825,0.8620689357907263,0.8928571109693889,0.8662411245165142,0.7470241823396787,0.7470241823396787,0.6896551724137931,0.7142857142857143,0.7017543859649122
81,ID5_Aud_Cortex_Tursiops_10,Auditory Cortex,20,0.9199999632000014,0.8222271547015373,0.7564489520674562,0.9199999632000014,0.9199999632000014,0.9176268925895031,0.791305824284037,0.797193222523157,0.92,0.92,0.92
82,ID5_Aud_Cortex_Tursiops_11,Auditory Cortex,20,0.823529379469436,0.8078617167205648,0.6652978582680001,0.8749999635416682,0.7777777489711944,0.892949992285292,0.7876730924806308,0.7956885897575602,0.875,0.7777777777777778,0.8235294117647058
83,ID5_Aud_Cortex_Tursiops_12,Auditory Cortex,20,0.8767123047476082,0.832849328983705,0.730169254720803,0.8888888641975317,0.8648648414901394,0.9171944639387054,0.8214965122784298,0.8256959313891118,0.8611111111111112,0.8378378378378378,0.8493150684931506
84,ID5_Aud_Cortex_Tursiops_13,Auditory Cortex,20,0.9014084253124388,0.8184333072587644,0.7377426787193742,0.9411764429065753,0.8648648414901394,0.8838653762181232,0.7715768158983072,0.7769507185861203,0.9705882352941176,0.8918918918918919,0.9295774647887324
85,ID5_Aud_Cortex_Tursiops_14,Auditory Cortex,20,0.8965516932223554,0.8298425056447514,0.7439967035436839,0.8666666377777787,0.9285713954081645,0.8654159868906052,0.7614942527823881,0.7614942527823881,0.8666666666666667,0.9285714285714286,0.896551724137931
86,ID5_Aud_Cortex_Tursiops_15,Auditory Cortex,20,0.8484848227731873,0.8315180513389212,0.7055304464230105,0.8484848227731873,0.8484848227731873,0.8844960552358393,0.7662439328689143,0.7662439328689143,0.8484848484848485,0.8484848484848485,0.8484848484848485
87,ID5_Aud_Cortex_Tursiops_16,Auditory Cortex,20,0.9411764336793556,0.842831473015911,0.7932531199658331,0.999999958333335,0.8888888559670793,0.9261913042833954,0.8591567510528767,0.8591567510528767,1.0,0.8888888888888888,0.9411764705882353
88,ID5_Aud_Cortex_Tursiops_2,Auditory Cortex,20,0.867924495550019,0.8337270290631779,0.7236121111260747,0.9199999632000014,0.8214285420918378,0.8950597351553875,0.7477720765936036,0.7821896128927939,0.92,0.8214285714285714,0.8679245283018868
89,ID5_Aud_Cortex_Tursiops_3,Auditory Cortex,20,0.874999972656251,0.8033201714310826,0.7029051280364121,0.9032257773152975,0.8484848227731873,0.85947790967456,0.6518583681070407,0.7166790459093274,0.9032258064516129,0.8484848484848485,0.875
90,ID5_Aud_Cortex_Tursiops_4,Auditory Cortex,20,0.8301886479174094,0.8234869264664585,0.6836494980608523,0.8148147846364894,0.8461538136094686,0.8443162353876934,0.6477430073874628,0.672143503064193,0.8148148148148148,0.8461538461538461,0.8301886792452831
91,ID5_Aud_Cortex_Tursiops_5,Auditory Cortex,20,0.788732372148384,0.7529848407669202,0.5939035196498661,0.7999999771428579,0.7777777561728402,0.8203966005243164,0.6100672697278228,0.6679553264030966,0.8285714285714286,0.8055555555555556,0.8169014084507042
92,ID5_Aud_Cortex_Tursiops_6,Auditory Cortex,20,0.7733333127111117,0.8096835268467706,0.6261552440640294,0.7249999818750005,0.8285714048979599,0.788908765608849,0.6352500227959366,0.6352500227959366,0.725,0.8285714285714286,0.7733333333333333
93,ID5_Aud_Cortex_Tursiops_7,Auditory Cortex,20,0.823529379469436,0.8325893649767092,0.6856618030921211,0.8076922766272201,0.8399999664000013,0.9125560537434562,0.6904276984962177,0.7964554241680376,0.8461538461538461,0.88,0.8627450980392157
94,ID5_Aud_Cortex_Tursiops_8,Auditory Cortex,20,0.6976743861546797,0.7878345670422996,0.5496519979526742,0.6249999739583344,0.7894736426592819,0.8302731750078064,0.6358057161781859,0.632906764052485,0.5833333333333334,0.7368421052631579,0.6511627906976745
95,ID5_Aud_Cortex_Tursiops_9,Auditory Cortex,20,0.8641975095259875,0.8097213122605467,0.6997591414656789,0.8139534694429427,0.9210526073407209,0.8422633950223449,0.6598567258344579,0.6883190079345752,0.813953488372093,0.9210526315789473,0.8641975308641975
96,ID52_Aud_Cortex_Tursiops_1,Auditory Cortex,20,0.8095237709750585,0.8200418703369613,0.6638433872326168,0.8947367950138528,0.7391304026465042,0.9072106369164605,0.7743599726687083,0.8081783621896457,0.8947368421052632,0.7391304347826086,0.8095238095238095
97,ID52_Aud_Cortex_Tursiops_10,Auditory Cortex,20,0.867924495550019,0.819373526052033,0.7111543542657511,0.8846153505917173,0.8518518203017844,0.9154359890024046,0.7586966786150328,0.7975989176872508,0.8461538461538461,0.8148148148148148,0.8301886792452831
98,ID52_Aud_Cortex_Tursiops_11,Auditory Cortex,20,0.9589040833176964,0.881595234342428,0.8453652700443757,0.94594592037984,0.9722221952160502,0.9412078246926492,0.8878043871113096,0.8878043871113096,0.9459459459459459,0.9722222222222222,0.958904109589041
99,ID52_Aud_Cortex_Tursiops_12,Auditory Cortex,20,0.8333333055555564,0.8351722147260219,0.6959768224057907,0.8064515868886585,0.8620689357907263,0.9193332863830556,0.8432460326611733,0.8439891063618221,0.8387096774193549,0.896551724137931,0.8666666666666667
100,ID52_Aud_Cortex_Tursiops_13,Auditory Cortex,20,0.6415094097543619,0.864008407560304,0.5542695235568167,0.5312499833984381,0.8095237709750585,0.8254320595508615,0.6461913310276749,0.6542950818814038,0.5625,0.8571428571428571,0.6792452830188679
